solar_curr_mA,load_power_mW
1937.0499649085107,3200.0
1889.5999528467657,1200.0
1803.3500236924738,1200.0
1681.7499999888241,1200.0
1527.6500198524445,3200.0
1430.0001203082502,1200.0
1603.9000183809549,1200.0
1747.249916661531,3200.0
1854.7498621046543,1200.0
1928.8998737465593,1200.0
1964.5498832687738,1200.0
1963.099930435419,3200.0
1922.5999130867424,1200.0
1844.649959821254,5199.999262583974
1731.4999422524124,7199.964417624455
1583.9000116102397,5199.966501973327
1405.849907314405,1199.9991226411744
1570.0499352533373,3200.0
1723.299938021228,1200.0
1842.1999993734062,1200.0
1925.9499094914647,1200.0
1972.350000869483,3200.0
1979.8998255282643,1200.0
1950.049918377772,1200.0
1882.45001481846,3200.0
1775.799901224673,1200.0
1637.0498633477837,1200.0
1464.8499200120568,3200.0
1533.5000352934005,1200.0
1695.399987511337,1200.0
1824.8999549541625,1200.0
1919.6499488316479,3200.0
1976.2998272199186,1200.0
1994.1499340347948,1200.0
1971.9000556506217,3200.0
1915.8498616889121,1200.0
1819.9501209892333,1200.0
1688.6999947018921,1200.0
1523.449900560081,3200.0
1495.8999236114325,1200.0
1667.0499462634327,1200.0
1807.3499086312952,3200.0
1910.1999350823464,1200.0
1978.8499048445376,1200.0
2008.2498667761686,3200.0
1998.349907808006,1200.0
1949.2499995976689,1200.0
1862.499921116978,1200.0
1739.6999464835972,3200.0
1581.149990670383,1200.0
1456.2498836312443,1200.0
1637.2499521821737,3200.0
1787.799847079441,1200.0
1900.7499213330448,1200.0
1977.599895326421,3200.0
2017.0499919913711,1200.0
2017.4999372102322,1200.0
1979.9001165665688,1200.0
1899.8999439645559,3200.0
1786.2999811768534,1200.0
1637.4498954974115,1200.0
1453.949953429401,3200.0
1602.1999181248248,1200.0
1759.649894665927,1200.0
1884.1499695554378,3200.0
1971.4998779818418,1200.0
2021.2499657645824,1200.0
2031.149924732745,1200.0
2002.399996854365,3200.0
1933.2999363541605,1200.0
1828.1000666320324,1200.0
1686.5998622961345,3200.0
1511.049922555685,1200.0
1561.6498421877623,5199.991597997455
1728.3999477513134,7199.953688723599
1865.6501197256148,5199.966383979258
1960.800000233576,1200.0
2021.2499657645824,1200.0
2042.0498913154008,3200.0
2023.149863816798,1200.0
1964.7499721031638,1200.0
1868.6498515307903,3200.0
1735.699916025624,1200.0
1568.1498916819692,1200.0
1522.349921287969,3200.0
1698.099949862808,1200.0
1842.1499407850206,1200.0
1950.5000091157854,1200.0
2020.6498447805645,3200.0
2053.150092251599,1200.0
2043.7000785022976,1200.0
1996.0498320870104,3200.0
1906.5999367740008,1200.0
1783.3498714026064,1200.0
1623.4000213444233,3200.0
1479.7999756410718,1200.0
1665.3498460073024,1200.0
1819.2999414168298,1200.0
1935.799955390394,3200.0
2017.0499919913711,1200.0
2056.9500338751827,1200.0
2057.8000112436716,3200.0
2020.5999317113312,1200.0
1943.3499255683275,1200.0
1826.6000552102923,3200.0
1675.0500071793795,1200.0
1491.5499195922166,1200.0
1626.9499610643836,1200.0
1789.4999473355713,3200.0
1916.44998267293,1200.0
2008.0499234609308,1200.0
2059.050020761788,3200.0
2070.3999325633054,1200.0
2040.9999706316742,1200.0
1973.3999215532097,3200.0
1866.3000082597139,1200.0
1721.8499851878732,1200.0
1544.2000585608187,1200.0
1584.7499889787287,3200.0
1754.4000002089888,1200.0
1893.7999266199768,1200.0
1994.1999926231804,3200.0
2056.5500017255545,1200.0
2078.1999046448623,1200.0
2059.4999659806494,3200.0
2000.699896598235,1200.0
1903.649972518906,1200.0
1768.0499877315015,3200.0
1599.649986019358,1200.0
1542.9999621119352,1200.0
1723.0999947059902,1200.0
1870.499982032925,3200.0
1980.949891731143,1200.0
2052.749914582819,5200.0
2085.0499277003114,7199.978696800592
2076.700038742274,5199.990161479594
2027.949958574027,1200.0
1942.0999160502108,3200.0
1813.5999562218785,1200.0
1652.549981372431,1200.0
1498.8999464549127,1200.0
1687.5998699106276,3200.0
1843.5998936183753,1200.0
1964.349939953536,1200.0
2046.2500106077644,3200.0
2088.8999279122804,1200.0
2089.500048896298,1200.0
2051.8997916951776,3200.0
1971.9498232007027,1200.0
1854.7498621046543,1200.0
1701.0500596370548,1200.0
1513.9998868107798,3200.0
1647.5500888191164,1200.0
1811.9500600732863,1200.0
1942.3000048846009,3200.0
2034.250064752996,1200.0
2085.0999862886965,1200.0
2098.300028592348,3200.0
2073.100040433929,1200.0
1999.399974010885,1200.0
1891.04990568012,3200.0
1744.3500109948218,1200.0
1566.2499936297536,1200.0
1604.0999616961926,1200.0
1777.449797373265,3200.0
1916.44998267293,1200.0
2018.1000581942499,1200.0
2080.450067296624,3200.0
2103.799779433757,1200.0
2084.700099658221,1200.0
2024.5999621693045,3200.0
1925.5001097917557,1200.0
1788.8499132823201,1200.0
1617.5498603843153,1200.0
1561.2499555572867,3200.0
1743.2498862035573,1200.0
1890.4499302152547,1200.0
2003.6498608533295,3200.0
2074.599906336516,1200.0
2105.0499344710265,1200.0
2098.499971907586,3200.0
2048.150054179132,1200.0
1958.450011443347,1200.0
1831.0498853679746,3200.0
1667.4499784130603,1200.0
1515.0498074945065,1200.0
1705.049944575876,1200.0
1862.1498020365834,3200.0
1984.9499221891167,1200.0
2065.3499814216048,1200.0
2107.5499535072595,3200.0
2107.799809891731,1200.0
2067.4499683082104,1200.0
1987.4499412253501,7199.9750368011
1868.8500858843327,5199.981888851299
1713.0500054918232,5199.97758709327
1524.2499648593366,3199.993434423586
1664.3499839119613,1200.0
1828.3000099472702,1200.0
1959.4999321270736,1200.0
2050.2498955465853,3200.0
2103.149890899658,1200.0
2113.6499708518386,1200.0
2082.7999105677013,3200.0
2012.449986068532,1200.0
1901.399955386296,1200.0
1754.199911374599,3200.0
1571.9499788247049,1200.0
1618.7499568331987,1200.0
1793.0498870555311,3200.0
1930.3000590298325,1200.0
2033.2500571385028,1200.0
2095.200034091249,1200.0
2115.549868904054,3200.0
2095.350064337254,1200.0
2034.4500080682337,1200.0
1934.1499137226494,3200.0
1794.700074242428,1200.0
1622.7499872911721,1200.0
1574.0499657113105,3200.0
1756.3000437803566,1200.0
1903.6998855881395,1200.0
2016.6499598417433,3200.0
2086.999884340912,1200.0
2118.2501222938304,1200.0
2107.7498968224972,1200.0
2055.0499903038144,3200.0
1967.3000497277826,1200.0
1835.8998931944373,1200.0
1662.4499403405937,3200.0
1525.9499195963144,1200.0
1719.5499094668778,1200.0
1875.9998783934864,3200.0
1993.749901885167,1200.0
2076.049859169871,1200.0
2116.5999351069336,3200.0
2116.5999351069336,1200.0
2074.3499044328933,1200.0
1991.6499149985611,1200.0
1871.5499027166516,3200.0
1712.8500621765854,1200.0
1522.1998910419643,1200.0
1675.2498049754652,3200.0
1840.4498405288905,1200.0
1967.749994946644,1200.0
2057.9999545589094,3200.0
2109.0499649289995,1200.0
2118.0498879402876,1200.0
2086.149906972423,3200.0
2012.6499293837699,1200.0
1900.0998872797936,1200.0
1751.2499471195042,1200.0
1568.3998935855925,3200.0
1628.8500046357512,5199.9934180018545
1802.0499555859715,5199.991526771543
1939.149951795116,7199.961493226895
2040.1499932631853,1200.0
2100.1999266445637,1200.0
2119.2998974584043,3200.0
2096.19989618659,1200.0
2033.8500326033684,1200.0
1930.349972099066,3200.0
1789.4500342663378,1200.0
1614.1499509103596,1200.0
1582.850090926513,1200.0
1763.4499818086624,3200.0
1912.2999219689518,1200.0
2019.8000129312277,1200.0
2088.6499260086566,3200.0
2118.2501222938304,1200.0
2105.8999118395154,1200.0
2052.10002604872,3200.0
1958.2998356781902,1200.0
1826.8497660756111,1200.0
1659.0999439358711,3200.0
1534.5499559771272,1200.0
1725.650072330609,1200.0
1878.6999862641098,3200.0
1996.8999549746513,1200.0
2075.5999139510095,1200.0
2114.3000049050897,1200.0
2111.0998932272196,3200.0
2066.649904008955,1200.0
1982.8000222332776,1200.0
1859.7999587655067,3200.0
1699.599961284548,1200.0
1507.4499242473394,1200.0
1681.549911154434,3200.0
1842.7998293191195,1200.0
1968.1500270962715,1200.0
2058.450045296923,3200.0
2104.800078086555,1200.0
2111.700014211238,1200.0
2077.4999575223774,1200.0
2001.0999287478628,3200.0
1887.099933810532,1200.0
1735.8998593408617,1200.0
1550.7500211242586,3200.0
1634.5499898307028,1200.0
1803.7500558421018,1200.0
1938.5499763302507,3200.0
2036.5999080240729,1200.0
2093.899820465595,1200.0
2109.8498837091033,3200.0
2084.8499843850736,1200.0
2019.1498333588245,1200.0
1913.9499636366966,1200.0
1771.5999274514616,3200.0
1594.8498912621292,1200.0
1588.1498984526843,1200.0
1765.5000556260347,3200.0
1909.3498121947052,1200.0
2015.9999257884922,1200.0
2081.0999558307235,7199.978548676647
2106.0499420855194,5199.990849393362
2089.2999600619078,5199.996737825628
2036.9999401737005,3200.0
1940.4500199016184,1200.0
1806.2499293591827,1200.0
1636.3999748136848,1200.0
1540.849916636944,3200.0
1726.5000496990979,1200.0
1877.2500334307551,1200.0
1991.2500283680856,3200.0
2066.849847324193,1200.0
2100.849960697815,1200.0
2095.3499188181013,3200.0
2048.9499729592353,1200.0
1961.8499209173026,1200.0
1836.5000141784549,3200.0
1675.2500960137695,1200.0
1490.8998855389655,1200.0
1681.9998563732954,1200.0
1840.8999312669039,3200.0
1962.0498642325404,1200.0
2046.8997536227107,1200.0
2090.2999676764016,3200.0
2093.899965984747,1200.0
2053.7999807856977,1200.0
1977.9999274760487,3200.0
1861.500059021637,1200.0
1708.1999976653606,1200.0
1522.3999798763543,3200.0
1635.549997445196,1200.0
1801.6499234363437,1200.0
1930.9500930830836,1200.0
2021.6501434333622,3200.0
2078.399993479252,1200.0
2090.3500262647867,1200.0
2060.550032183528,3200.0
1993.5498130507767,1200.0
1885.3999790735543,1200.0
1741.3499881513417,3200.0
1562.8999972250315,1200.0
1588.74987391755,1200.0
1762.5498003326356,3200.0
1901.6000442206862,1200.0
2003.2000611536207,1200.0
2063.050051219762,3200.0
2085.2999296039343,1200.0
2067.4499683082104,1200.0
2007.199946092442,1200.0
1908.6999236606064,3200.0
1773.0999388732016,1200.0
1601.9499162212014,1200.0
1541.700039524585,3200.0
1721.6498963534832,1200.0
1867.3499289434405,1200.0
1977.1499501075598,3200.0
2047.0999879762533,1200.0
2078.5999367944896,1200.0
2068.6999778263275,3200.0
2018.1000581942499,1200.0
1928.6498718429357,5200.0
1801.449980121106,5199.998092584524
1639.3499390687796,7199.959341977709
1491.7500084266069,1200.0
1676.7000488471242,1200.0
1833.349815569818,3200.0
1952.1499052643778,1200.0
2024.600107688457,1200.0
2063.049905700609,3200.0
2065.7500135712326,1200.0
2024.4499319233003,1200.0
1941.7000294197353,3200.0
1823.4498566016555,1200.0
1668.9498443156483,1200.0
1481.649960624054,1200.0
1630.100014153868,3200.0
1790.7000437844547,1200.0
1915.0000298395753,1200.0
2004.2499818373474,3200.0
2052.3500279523437,1200.0
2059.650141745806,1200.0
2027.7500152587893,3200.0
1955.7500490918756,1200.0
1845.5498502589762,1200.0
1698.7998969852927,3200.0
1520.4999363049865,1200.0
1584.999990882352,1200.0
1751.6498337499797,1200.0
1884.4001169782134,3200.0
1980.1000598818066,1200.0
2037.2497965581717,1200.0
2054.449869319797,3200.0
2030.6999795138836,1200.0
1968.7498570419848,1200.0
1866.2998627405614,3200.0
1728.14994584769,1200.0
1556.7999798804524,1200.0
1540.6499733217063,3200.0
1711.1501074396076,1200.0
1850.5498883314433,1200.0
1954.1000074241313,1200.0
2019.60006961599,3200.0
2044.3499670363965,1200.0
2029.449969995767,1200.0
1976.1000294238331,3200.0
1884.3499128706756,1200.0
1753.5999359097332,1200.0
1588.94996275194,3200.0
1488.3499534334987,1200.0
1667.0500917825848,1200.0
1813.7998995371163,3200.0
1924.0498659200966,1200.0
1996.8999549746513,1200.0
2030.4998906794938,1200.0
2024.7999054845423,3200.0
1979.8998255282643,1200.0
1896.350004244596,1200.0
1773.0999388732016,3200.0
1617.9500380530953,1200.0
1433.1500278785827,1200.0
1620.6498548854142,7199.961281797862
1773.9499162416905,5199.969384372514
1891.0999642685058,5199.969904678956
1972.7500330191106,3199.996181758289
2016.19986910373,1200.0
2018.749946728349,1200.0
1978.6499615292998,1200.0
1905.3500727750363,3200.0
1793.649862520397,1200.0
1646.049931878224,1200.0
1466.550020268187,3200.0
1575.9500092826786,1200.0
1734.4500520266595,1200.0
1860.1999909151348,3200.0
1948.9999976940453,1200.0
2000.250096898526,1200.0
2012.249897234142,3200.0
1984.4999769702554,1200.0
1915.8498616889121,1200.0
1812.5500355381519,1200.0
1672.299986239523,3200.0
1499.5499805081638,1200.0
1529.3499745894223,1200.0
1695.399987511337,3200.0
1826.3999663759025,1200.0
1923.4498904552313,1200.0
1980.2998576778919,3200.0
2000.4999532829972,1200.0
1981.8000146187844,1200.0
1921.9500245526433,3200.0
1827.2499437443914,1200.0
1694.7499534580859,1200.0
1530.4000407923015,1200.0
1478.0998753849417,3200.0
1647.3499999847263,1200.0
1794.3000420928001,1200.0
1894.4498151540756,3200.0
1958.4498659241947,1200.0
1986.399875022471,1200.0
1974.1999858524653,3200.0
1921.7497901991012,1200.0
1836.8999008089304,1200.0
1713.249948807061,3200.0
1556.45000631921,1200.0
1429.3999993242326,1200.0
1604.9000259954482,1200.0
1749.3999621365222,3200.0
1859.7999587655067,1200.0
1933.699968503788,1200.0
1968.7999156303706,3200.0
1966.0498946905138,1200.0
1923.5999207012358,1200.0
1846.5999164618554,3200.0
1730.250078253448,1200.0
1581.1999037396163,1200.0
1402.099878760055,3200.0
1560.8500689268112,1200.0
1711.3500507548454,1200.0
1828.0999211128803,1200.0
1908.8998669758441,3200.0
1951.549929799512,5200.0
1958.0499792937192,5200.0
1924.0500114392491,7199.972659303733
1853.7000869400802,1200.0
1746.4498523622751,1200.0
1607.0000128820539,3200.0
1432.7499957289547,1200.0
1514.249888714403,1200.0
1671.450008871034,3200.0
1794.0999532584103,1200.0
1882.0998957380655,1200.0
1932.6499023009094,1200.0
1946.3000353425743,3200.0
1920.8999583497646,1200.0
1857.9000607132912,1200.0
1758.3499720785767,3200.0
1625.4998627118766,1200.0
1460.4500029236078,1200.0
1466.7499635834247,3200.0
1627.400051802397,1200.0
1759.0499192010611,1200.0
1850.9499204810709,3200.0
1907.249970827252,1200.0
1930.1500287838282,1200.0
1912.6999541185799,1200.0
1856.8499945104122,3200.0
1767.0000670477748,1200.0
1640.9999807365239,1200.0
1482.9500287305564,3200.0
1417.8499986883255,1200.0
1582.0498811081052,1200.0
1717.8499547299,3200.0
1818.4000509791078,1200.0
1883.9498807210475,1200.0
1912.2999219689518,3200.0
0.0,1199.9980664055577
0.0,1199.9961328079996
0.0,1199.994199207326
0.0,3199.9663540255065
0.0,1199.9854491447918
0.0,1199.983515526903
0.0,3199.9378640492096
0.0,1199.974765386465
0.0,1199.9728317513607
0.0,3199.909373819257
0.0,1199.9640815330167
0.0,1199.9621478806962
0.0,3199.8808833356416
0.0,1199.9533975844442
0.0,1199.9514639149072
0.0,1199.949530242254
0.0,3199.847236108654
0.0,1199.9407798539912
0.0,1199.9388461641208
0.0,3199.818745071779
0.0,1199.9300956979457
0.0,1199.9281619908577
0.0,3199.7902537812197
0.0,1199.9194114467678
0.0,1199.917477722462
0.0,5199.591703291642
0.0,7199.335165711733
0.0,5199.469140535466
0.0,1199.8755601778626
0.0,3199.6499814829763
0.0,1199.8668092501523
0.0,1199.8648754410722
0.0,3199.6214886896514
0.0,1199.8561244354348
0.0,1199.8541906091336
0.0,3199.592995642595
0.0,1199.8454395255676
0.0,1199.8435056820451
0.0,1199.8415718354058
0.0,3199.559345388128
0.0,1199.832820659804
0.0,1199.8308867959431
0.0,3199.530851787663
0.0,1199.8221355424075
0.0,1199.8202016613243
0.0,3199.5023579334447
0.0,1199.8114503298532
0.0,1199.8095164315473
0.0,3199.4738638254667
0.0,1199.8007650221382
0.0,1199.7988311066092
0.0,1199.7968971879632
0.0,3199.440212318028
0.0,1199.788145686508
0.0,1199.7862117506381
0.0,3199.4117176565796
0.0,1199.7774601712408
0.0,1199.7755262181468
0.0,3199.38322274135
0.0,1199.766774560805
0.0,1199.7648405904865
0.0,3199.3547275723317
0.0,1199.7560888551984
0.0,1199.7541548676547
0.0,1199.7522208769935
0.0,3199.3210748117817
0.0,1199.743469049649
0.0,1199.7415350417623
0.0,3199.2925790892314
0.0,1199.7327831364669
0.0,1199.730849111354
0.0,3199.264083112872
0.0,1199.7220971281054
0.0,1199.7201630857662
0.0,3199.2355868826953
0.0,1199.7114110245625
0.0,1199.7094769649962
